Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,MA_21,Price_Range,Volume_Change,Target
2022-06-05,38.480533599853516,39.995296478271484,38.03535079956055,38.93410110473633,998532387,-1.1582217488458557,41.39707129342215,46.454828171502974,1.9599456787109375,-11.693910208946834,1
2022-06-06,42.43313217163086,44.450618743896484,38.43878936767578,38.5015983581543,1955057411,10.27168337341453,40.71902683803013,45.92086010887509,6.011829376220703,95.79308958358304,0
2022-06-07,39.43757247924805,42.449310302734375,37.77632522583008,42.42977523803711,1974825213,-7.0594828594470975,39.814702715192524,45.07857186453683,4.672985076904297,1.0111110747325291,0
2022-06-08,38.84336853027344,40.52680587768555,38.401607513427734,39.434051513671875,1211034282,-1.506695041352446,39.610945565359934,44.55891273135231,2.1251983642578125,-38.67638138160635,1
2022-06-09,39.97260665893555,41.72376251220703,38.555694580078125,38.845584869384766,1265873005,2.907158084865924,39.47969709123884,43.975990295410156,3.1680679321289062,4.528255212514298,0
2022-06-10,37.08976745605469,40.769779205322266,37.001258850097656,39.96762466430664,1177042406,-7.2120370519704995,39.31263242449079,43.383193061465306,3.7685203552246094,-7.017338915446736,0
2022-06-11,33.82111740112305,37.843257904052734,33.435916900634766,37.09238052368164,1086904917,-8.81280816549863,38.58258547101702,42.597628093901136,4.407341003417969,-7.657964448903631,0
2022-06-12,30.743270874023438,34.2285041809082,30.743270874023438,33.83749008178711,1430666510,-9.100369129132934,37.47726222446987,41.549441927955264,3.4852333068847656,31.62756811780989,0
2022-06-13,28.19236183166504,30.91798210144043,26.139610290527344,30.73029327392578,2577135234,-8.297454922123437,35.442866461617605,40.55589485168457,4.778371810913086,80.13528771285769,1
2022-06-14,29.714618682861328,31.610319137573242,26.060319900512695,28.18289566040039,2317785256,5.399536442833686,34.05387306213379,39.606432142711824,5.549999237060547,-10.063498980511786,1
2022-06-15,34.48794174194336,34.565528869628906,26.86840057373047,29.695768356323242,2574959860,16.063887980615977,33.43166923522949,38.96383766900925,7.6971282958984375,11.095704545287699,0
2022-06-16,29.989742279052734,35.71171951293945,29.731698989868164,34.50612258911133,1908909523,-13.042817969679032,32.00554575238909,38.320910590035574,5.980020523071289,-25.866435719895065,1
2022-06-17,30.742919921875,32.00886917114258,29.478063583374023,30.00250244140625,1283536081,2.511450868146836,31.098853247506277,37.833366484869096,2.5308055877685547,-32.760769144112025,1
2022-06-18,31.80793571472168,31.838632583618164,27.46303939819336,30.740924835205078,1804420726,3.4642636273754635,30.811255863734655,37.2364509219215,4.375593185424805,40.58200254052695,1
2022-06-19,34.24374771118164,35.16057586669922,28.91050910949707,31.809133529663086,2005402608,7.657875123699376,31.311323983328684,36.7285525004069,6.250066757202148,11.138304892203955,1
2022-06-20,35.4171142578125,36.76423645019531,31.892911911010742,34.238365173339844,1958378683,3.4265132325096426,32.34343147277832,36.16844159080868,4.87132453918457,-2.344862064725106,1
2022-06-21,36.121158599853516,38.804771423339844,34.40011215209961,35.39715576171875,1790090431,1.9878647845672948,33.25865146092006,35.70907574608212,4.404659271240234,-8.59324365919888,0
2022-06-22,34.12163543701172,36.704681396484375,33.80274200439453,36.18272399902344,1533123071,-5.535600850992372,33.20632198878697,35.41631226312546,2.9019393920898438,-14.354993219892808,1
2022-06-23,38.17523193359375,38.347354888916016,34.083587646484375,34.12080383300781,1666479184,11.879842348309877,34.375677653721404,35.28697349911644,4.263767242431641,8.698330585620685,1
2022-06-24,42.2120475769043,42.72931671142578,37.852935791015625,38.20144271850586,1765927064,10.574436457472313,36.01412446158273,35.475203377859934,4.876380920410156,5.967544086647281,1
2022-06-25,42.33281326293945,42.490692138671875,39.875328063964844,42.202999114990234,1271293523,0.2860929354709496,37.51767839704241,35.637173243931365,2.6153640747070312,-28.009851090882876,0
2022-06-26,39.40808868408203,42.34132385253906,39.38430404663086,42.30241775512695,1138724690,-6.908883094282547,38.25544139317104,35.681342533656526,2.957019805908203,-10.427869772132869,0
2022-06-27,38.45125198364258,41.082157135009766,38.17092514038086,39.409088134765625,1253389517,-2.4280210799107915,38.68888963971819,35.49172919137137,2.9112319946289062,10.069582929654409,0
2022-06-28,35.326438903808594,39.7059326171875,35.2291374206543,38.44542694091797,1361946847,-8.126687477337025,38.57535825456892,35.295960925874255,4.476795196533203,8.661100841168112,0
2022-06-29,33.8739013671875,35.96923065185547,33.251136779785156,35.32723617553711,1366803516,-4.111757600521948,38.53996767316546,35.05931963239397,2.7180938720703125,0.3565975434869584,0
2022-06-30,33.588417053222656,34.045753479003906,31.05734634399414,33.908782958984375,1321861663,-0.8427854555937975,37.884708404541016,34.755310603550505,2.9884071350097656,-3.288099018908286,0
2022-07-01,32.803070068359375,35.230743408203125,31.934066772460938,33.645652770996094,1427407655,-2.33814824800721,36.54056876046317,34.55118215651739,3.2966766357421875,7.984647331435624,1
2022-07-02,33.35940933227539,33.93459701538086,31.95758628845215,32.811004638671875,765552187,1.6959975476583233,35.258653913225444,34.529196058000835,1.977010726928711,-46.36765577665337,1
2022-07-03,33.38593292236328,33.57749938964844,32.219078063964844,33.356258392333984,605659825,0.07950857230025754,34.398345947265625,34.655037107921785,1.3584213256835938,-20.885886646941287,1
2022-07-04,36.785030364990234,36.8065071105957,32.520713806152344,33.38526916503906,1091202628,10.181226478023909,34.16031428745815,35.06421179998489,4.285793304443359,80.16757641139563,0
2022-07-05,35.39555358886719,36.87248992919922,33.26679229736328,36.761268615722656,1569156882,-3.7772886479535583,34.17018781389509,35.33473250979469,3.6056976318359375,43.800687584121164,1
2022-07-06,37.07356262207031,37.47623062133789,34.889488220214844,35.404720306396484,1410588451,4.7407339709779395,34.62728227887835,35.45785731361026,2.586742401123047,-10.10532680441063,1
2022-07-07,38.518306732177734,39.11948013305664,36.497711181640625,37.07526779174805,1189167903,3.896965945342812,35.33155223301479,35.863979430425736,2.6217689514160156,-15.69703394657951,0
2022-07-08,38.286720275878906,39.352840423583984,36.556209564208984,38.51742935180664,1485794730,-0.6012373750203359,36.11493083408901,36.22320801871164,2.796630859375,24.94406603572785,0
2022-07-09,38.07196044921875,38.79253387451172,37.87006378173828,38.29243469238281,789899204,-0.5609251069631505,36.788152422223774,36.52149491083054,0.9224700927734375,-46.8365859663535,0
2022-07-10,36.697608947753906,38.071083068847656,36.38676834106445,38.071083068847656,714119421,-3.609878465013605,37.26124899727957,36.638345445905415,1.6843147277832031,-9.593601641355754,0
2022-07-11,33.463600158691406,36.69319534301758,33.33729934692383,36.69319534301758,930216020,-8.812587200617706,36.78675896780832,36.545320964994886,3.35589599609375,30.260568841188263,0
2022-07-12,32.75759506225586,34.501243591308594,32.75759506225586,33.465030670166016,916386230,-2.109770296942115,36.40990774972098,36.38515127272833,1.7436485290527344,-1.4867288568089831,1
2022-07-13,34.91093826293945,34.939666748046875,31.959470748901367,32.74802780151367,1313110217,6.573569264139079,36.10096141270229,36.42273712158203,2.980195999145508,43.292224829698725,1
2022-07-14,37.10782241821289,37.22102355957031,33.690948486328125,34.912261962890625,1320137563,6.292824726528745,35.89946365356445,36.371908097040084,3.5300750732421875,0.5351680239039647,1
2022-07-15,37.41592788696289,38.85118103027344,36.64623260498047,37.112239837646484,1266226950,0.8302978958926399,35.77506474086216,36.14352144513811,2.2049484252929688,-4.083711766938036,1
2022-07-16,39.57412338256836,40.08470153808594,36.40153884887695,37.412757873535156,1149921714,5.76811966851547,35.989659445626394,36.01215526035854,3.6831626892089844,-9.185180902996892,0
2022-07-17,38.64472198486328,40.96872329711914,38.54647445678711,39.579891204833984,1119935904,-2.348507858836013,36.267818450927734,35.975804465157644,2.4222488403320312,-2.6076392536057424,1
2022-07-18,43.746158599853516,43.746158599853516,38.60856246948242,38.64695739746094,1793335611,13.200862505851152,37.73675537109375,36.2279428754534,5.137596130371094,60.12841490257286,1
2022-07-19,44.89987564086914,47.09938049316406,42.71699905395508,43.66854476928711,2530289999,2.637299086232203,39.47136688232422,36.68382081531343,4.382381439208984,41.09405866250877,0
2022-07-20,42.09366989135742,46.09572982788086,41.64255142211914,44.896854400634766,2020822242,-6.2499187569184045,40.497471400669646,37.075238364083425,4.453178405761719,-20.134757565391613,1
2022-07-21,43.19059371948242,43.91940689086914,39.81828689575195,42.08842468261719,1926399176,2.6059116037070007,41.366438729422434,37.53248487200056,4.1011199951171875,-4.672507261526871,0
2022-07-22,40.61850357055664,44.22321701049805,40.138877868652344,43.18901062011719,1523873136,-5.9552090569330645,41.8239495413644,37.90464837210519,4.084339141845703,-20.89525603077812,0
2022-07-23,40.040977478027344,41.826377868652344,38.714317321777344,40.59116744995117,1151436691,-1.4218300571465003,41.890642983572825,38.22281828380766,3.112060546875,-24.44012143803551,1
2022-07-24,41.00658416748047,42.021121978759766,39.60561752319336,40.03881072998047,1115260733,2.4115462465495563,42.22805186680385,38.585706438337056,2.4155044555664062,-3.1418104254244184,0
2022-07-25,36.711997985839844,41.04818344116211,36.711997985839844,41.00947952270508,1465847128,-10.472918602779814,41.223171779087615,38.582228705996556,4.336185455322266,31.435375121379792,0
2022-07-26,36.190853118896484,36.715423583984375,34.81983947753906,36.715423583984375,1362323126,-1.4195491815628514,39.97902570452009,38.62010011218843,1.8955841064453125,-7.062400984558881,1
2022-07-27,40.3078498840332,40.39472961425781,35.75505828857422,36.2037467956543,1829226049,11.37579363385357,39.72390856061663,38.77411379132952,4.639671325683594,34.272553558633504,1
2022-07-28,42.84526824951172,44.07329559326172,39.13290023803711,40.30208206176758,2454901807,6.295097289433049,39.67457635062082,38.98015957786923,4.940395355224609,34.2043979934598,0
2022-07-29,41.926998138427734,44.2287483215332,41.277008056640625,42.87696838378906,2066610408,-2.1432240912494405,39.861504146030974,39.15350614275251,2.951740264892578,-15.8169828989824,1
2022-07-30,43.755889892578125,46.47602462768555,41.61918640136719,41.92341613769531,1980341418,4.362086090952788,40.39220591953823,39.424169449579146,4.856838226318359,-4.174419603523061,0
2022-07-31,42.400203704833984,45.05152893066406,42.35273742675781,43.760658264160156,1356657075,-3.0982941749611026,40.59129442487444,39.69572158086868,2.69879150390625,-31.493778665189744,0
2022-08-01,41.78648376464844,43.11629104614258,40.73676300048828,42.401554107666016,1082119921,-1.4474457350674874,41.31622096470424,40.09204937162853,2.379528045654297,-20.236296928610354,0
2022-08-02,39.7545051574707,42.33211135864258,39.74711990356445,41.774147033691406,1205226999,-4.862765239167599,41.82531411307199,40.42523556663876,2.584991455078125,11.376472756017208,0
2022-08-03,38.54441833496094,40.73065185546875,37.893131256103516,39.75486373901367,2312325350,-3.0438985914087446,41.57339532034738,40.59825842721121,2.8375205993652344,91.8580775172296,1
2022-08-04,38.83067321777344,39.67987823486328,38.04472732543945,38.544639587402344,1235137178,0.7426623495129014,40.999881744384766,40.680298941476,1.6351509094238281,-46.58462841312534,1
2022-08-05,40.561031341552734,41.174652099609375,38.795719146728516,38.82399368286133,1198859111,4.4561630803436225,40.80474363054548,40.83006577264695,2.3789329528808594,-2.937169056698896,0
2022-08-06,40.0570068359375,40.84541320800781,39.95309829711914,40.5611686706543,650997770,-1.2426323713787935,40.276331765311106,40.853060222807386,0.8923149108886719,-45.69855923629045,1
2022-08-07,40.6055908203125,41.49406814575195,39.336483001708984,40.0600471496582,614104051,1.3695081777374218,40.01995849609375,40.94643492925735,2.1575851440429688,-5.667257354813982,1
2022-08-08,42.17055130004883,43.53985595703125,40.603797912597656,40.609642028808594,1117550363,3.8540517404649366,40.074825286865234,40.871406010219026,2.9360580444335938,81.98062057727738,0
2022-08-09,40.372623443603516,42.702392578125,39.94392776489258,42.175392150878906,895263875,-4.263467754198491,40.16312789916992,40.655822572253996,2.758464813232422,-19.890511905278675,1
2022-08-10,42.365867614746094,42.61181640625,39.25737380981445,40.37052536010742,1389333742,4.937118277505403,40.709049224853516,40.66878436860584,3.354442596435547,55.187066159683916,1
2022-08-11,42.8217887878418,45.12477111816406,42.37364959716797,42.37364959716797,1735349568,1.0761520978199268,41.279208592006135,40.651222229003906,2.7511215209960938,24.905162491907575,1
2022-08-12,45.33475875854492,45.37518310546875,42.23114013671875,42.82052993774414,1128246063,5.86843763849636,41.96116965157645,40.8758058093843,3.14404296875,-34.98450780148522,1
2022-08-13,46.485347747802734,48.18428421020508,45.34074401855469,45.34074401855469,1416039040,2.5379841445410722,42.8795040675572,41.18268058413551,2.8435401916503906,25.507997451793464,0
2022-08-14,44.916568756103516,47.96087646484375,44.69403839111328,46.505985260009766,1061034922,-3.374781662837778,43.49535805838449,41.368870326450896,3.2668380737304688,-25.070221086559876,0
2022-08-15,43.82322311401367,47.127540588378906,42.90903091430664,44.92243957519531,1364253429,-2.434170000889202,43.731454031808035,41.70750009445917,4.218509674072266,28.577618013594464,0
2022-08-16,43.15880584716797,44.1871223449707,42.78215408325195,43.806095123291016,1131452045,-1.51613053452756,44.1294800894601,42.039307367234,1.40496826171875,-17.06437961241877,0
2022-08-17,40.403053283691406,44.633087158203125,40.28676986694336,43.15305709838867,1336772691,-6.385145532606051,43.849078042166575,42.04384086245582,4.346317291259766,18.146650307216518,0
2022-08-18,39.545230865478516,41.607303619384766,39.525936126708984,40.426509857177734,885648540,-2.1231623565418745,43.38099833897182,41.88669622512091,2.0813674926757812,-33.74725965283801,0
2022-08-19,35.8902587890625,39.54132843017578,35.755027770996094,39.54132843017578,1821467945,-9.242510402453274,42.03178405761719,41.599232446579705,3.7863006591796875,105.66487299804051,0
2022-08-20,35.26973342895508,37.223209381103516,34.35833740234375,35.87661361694336,1203622743,-1.7289520361344568,40.42955344063895,41.19512975783575,2.8648719787597656,-33.9201798031093,1
2022-08-21,36.533199310302734,36.98236846923828,34.78230667114258,35.26417922973633,982071275,3.5822949552275274,39.23192923409598,40.915748596191406,2.200061798095703,-18.407052316724126,0
2022-08-22,35.47438049316406,36.52580642700195,33.90044021606445,36.52580642700195,1139846770,-2.898237321471253,38.03923743111746,40.61517224993025,2.6253662109375,16.06558495461543,1
2022-08-23,35.6462516784668,36.05042266845703,34.31291580200195,35.47530746459961,854779221,0.48449383164239634,36.9660154070173,40.41954113188244,1.7375068664550781,-25.00928690616897,0
2022-08-24,34.957916259765625,36.286067962646484,34.43351745605469,35.64565658569336,946325778,-1.931017670272983,36.18813868931362,40.2487553187779,1.8525505065917969,10.709965187607207,1
2022-08-25,35.316463470458984,36.42266845703125,34.93364334106445,34.959102630615234,828503624,1.0256538405466253,35.584029061453684,40.08141199747721,1.4890251159667969,-12.450485524024268,0
2022-08-26,31.726362228393555,35.58013153076172,31.499326705932617,35.313255310058594,1315871629,-10.165517408243396,34.98918669564383,39.660713468279155,4.080804824829102,58.82509030521754,0
2022-08-27,31.54243278503418,32.20508575439453,30.953018188476562,31.71382713317871,764882265,-0.5797369456835066,34.45671517508371,39.25525756109329,1.2520675659179688,-41.87257722234848,0
2022-08-28,30.39228630065918,32.12961196899414,30.38878059387207,31.538864135742188,562501615,-3.64634678692477,33.57944188799177,38.76890972682408,1.7408313751220703,-26.459059029169673,1
2022-08-29,32.46529769897461,32.520748138427734,30.11916160583496,30.39385986328125,891913484,6.82084716433613,33.14957291739328,38.306754793439595,2.4015865325927734,58.56194190660236,0
2022-08-30,31.41205596923828,33.072635650634766,30.796524047851562,32.46004104614258,861409804,-3.2442078292403753,32.54468781607492,37.88006110418411,2.276111602783203,-3.420026779189267,1
2022-08-31,31.47295570373535,32.87642288208008,31.237884521484375,31.416515350341797,769308937,0.19387376157966596,32.04683630807059,37.361351013183594,1.6385383605957031,-10.691875872822088,1
2022-09-01,31.585678100585938,31.709314346313477,30.511266708374023,31.475082397460938,666487074,0.3581563737186766,31.5138669695173,36.82629812331427,1.1980476379394531,-13.365484014908823,0
2022-09-02,31.227930068969727,32.358829498291016,30.843948364257812,31.58498764038086,659575995,-1.1326273587571767,31.442662375313894,36.15454437619164,1.5148811340332031,-1.0369411905503778,0
2022-09-03,31.10948371887207,31.23231315612793,30.858367919921875,31.228193283081055,314531753,-0.3792961936191608,31.38081250871931,35.42236037481399,0.3739452362060547,-52.313038166284386,1
2022-09-04,32.106956481933594,32.13935089111328,31.081865310668945,31.10894012451172,392954663,3.2063301727390137,31.62576539175851,34.812378837948756,1.057485580444336,24.933225104302913,1
2022-09-05,32.19464874267578,32.37053298950195,31.211069107055664,32.108028411865234,512588616,0.27312542311985766,31.587101255144393,34.25863720121838,1.159463882446289,30.444721558120303,0
2022-09-06,30.891742706298828,33.78529739379883,30.640546798706055,32.199668884277344,1196204019,-4.046964595858071,31.512770789010183,33.67449133736746,3.1447505950927734,133.36531121869473,1
2022-09-07,32.71091842651367,32.89689636230469,30.488950729370117,30.883899688720703,779212909,5.888873727554111,31.689622606549943,33.30819920131138,2.4079456329345703,-34.85953093090218,1
2022-09-08,33.608646392822266,33.796051025390625,32.102500915527344,32.708030700683594,978070646,2.7444291065240822,31.97861807686942,33.02550470261347,1.6935501098632812,25.520334006684166,1
2022-09-09,34.73976516723633,35.79993438720703,33.60639953613281,33.60664367675781,1186140934,3.365558854091888,32.48030880519322,32.97071929205032,2.1935348510742188,21.273543874457502,1
2022-09-10,35.12672805786133,35.36214065551758,34.369415283203125,34.73285675048828,731145106,1.113890346587465,33.05420085362026,32.96390951247442,0.9927253723144531,-38.3593395150462,0
2022-09-11,34.96596145629883,35.89952087402344,34.12443542480469,35.122840881347656,757216096,-0.457675993328166,33.462630135672434,32.88927913847424,1.77508544921875,3.5657750815882405,1
2022-09-12,37.4241828918457,38.1690788269043,34.5079231262207,34.96744155883789,1701399970,7.030327018518312,34.20970644269671,32.98212687174479,3.6611557006835938,124.69146905192044,0
2022-09-13,33.430816650390625,38.870384216308594,32.870452880859375,37.421607971191406,1785181627,-10.670550250878518,34.57243129185268,32.876629965645925,5.999931335449219,4.924277564199087,1
2022-09-14,34.09157180786133,34.28319549560547,32.870452880859375,33.01827621459961,1003604224,1.97648524228613,34.76966748918806,32.835375467936196,1.4127426147460938,-43.781394071002275,0
2022-09-15,33.04768371582031,34.715267181396484,32.721893310546875,34.09429168701172,1139377803,-3.0620122120632143,34.68952996390207,32.72733833676293,1.9933738708496094,13.528597803111687,0
2022-09-16,32.208858489990234,33.203125,31.641164779663086,33.044593811035156,765952525,-2.538226984508818,34.32797186715262,32.75031434921991,1.561960220336914,-32.774491219397575,1
2022-09-17,33.75077819824219,33.84817886352539,32.21224594116211,32.21224594116211,501302380,4.787253508941158,34.13140760149275,32.85547365461077,1.6359329223632812,-34.55176872744169,0
2022-09-18,31.05985450744629,33.954715728759766,30.979143142700195,33.74827575683594,694870049,-7.972923394507236,33.57339232308524,32.887262616838726,2.9755725860595703,38.61295631590658,1
2022-09-19,32.685302734375,32.9898567199707,30.693248748779297,31.053613662719727,971182780,5.233277015315796,32.896409443446565,32.89773904709589,2.2966079711914062,39.76466267291943,0
2022-09-20,31.433040618896484,32.79011154174805,31.3890323638916,32.68706512451172,819978937,-3.8312697473091406,32.61101286751883,32.89873831612723,1.4010791778564453,-15.569040773148801,0
2022-09-21,30.826377868652344,33.13396072387695,30.195068359375,31.43379020690918,1193686258,-1.9300161177516983,32.14455659048898,32.86794889540899,2.938892364501953,45.57523420872944,1
2022-09-22,32.408905029296875,32.807044982910156,30.63888168334961,30.815771102905273,833702543,5.133678589769763,32.053302492414204,32.90715017772856,2.168163299560547,-30.15731416755574,1
2022-09-23,33.6766357421875,33.90916442871094,31.363554000854492,32.4062385559082,982495447,3.9116740036253317,32.26298495701381,33.02375520978655,2.5456104278564453,17.847241231216927,0
2022-09-24,33.462650299072266,34.69917678833008,33.27409744262695,33.67512893676758,872691785,-0.635412173452854,32.221823828560964,33.135810761224654,1.425079345703125,-11.175997032381158,0
2022-09-25,32.33536148071289,33.98523712158203,32.01491928100586,33.461063385009766,610529879,-3.3687971762076163,32.404039110456196,33.14668718973795,1.9703178405761719,-30.04060660431219,1
2022-09-26,33.88055419921875,33.881507873535156,31.96014976501465,32.33634948730469,936313674,4.778646805688314,32.574789319719585,33.22696840195429,1.9213581085205078,53.3608274067779,0
2022-09-27,32.75012969970703,35.23724365234375,32.27183532714844,33.87862777709961,1223724195,-3.3364994352358734,32.762944902692524,33.315463020688014,2.9654083251953125,30.69596535658412,1
2022-09-28,33.23543930053711,33.74109649658203,31.72770118713379,32.73825454711914,998520503,1.481855507993357,33.10709653581892,33.340440205165315,2.013395309448242,-18.403141240498233,1
2022-09-29,33.952449798583984,34.338314056396484,32.79304885864258,33.23528289794922,951223921,2.1573672956845424,33.327602931431365,33.356811795915874,1.5452651977539062,-4.736666083260188,0
2022-09-30,33.21244430541992,35.13334655761719,32.73581314086914,33.951778411865234,1210784941,-2.1795349011750065,33.26128986903599,33.28408223106747,2.397533416748047,27.287057681132467,0
2022-10-01,32.46939468383789,33.22508239746094,32.466941833496094,33.21569061279297,572976679,-2.23726268006349,33.1193962097168,33.15754254659017,0.7581405639648438,-52.6772542672382,0
2022-10-02,32.05569839477539,32.99811935424805,31.99713897705078,32.470420837402344,532211084,-1.2741114920396868,33.07944434029715,33.01895859127953,1.0009803771972656,-7.114704052379073,1
2022-10-03,32.967620849609375,33.20492935180664,31.954931259155273,32.05710983276367,633204077,2.8448060734893144,32.94902529035296,32.80674135117304,1.2499980926513672,18.976116063001804,1
2022-10-04,34.12247085571289,34.34199905395508,32.88138198852539,32.95677185058594,717157069,3.502982551794309,33.14507402692522,32.83967726571219,1.4606170654296875,13.258441480312833,0
2022-10-05,34.073883056640625,34.31154251098633,33.27922058105469,34.117191314697266,655950188,-0.14239238206904536,33.26485170636858,32.838834944225496,1.0323219299316406,-8.534654909746141,0
2022-10-06,33.34281921386719,34.45728302001953,33.33332443237305,34.073753356933594,712289836,-2.1455254793185663,33.177761622837615,32.85288901556106,1.1239585876464844,8.589013164517922,0
2022-10-07,33.00146484375,33.72856903076172,32.551998138427734,33.34446716308594,649212486,-1.0237717690507075,33.14762169974191,32.8906321752639,1.1765708923339844,-8.855573505614366,0
2022-10-08,32.57793426513672,33.04252624511719,32.44584274291992,33.00006866455078,367021196,-1.283369028067527,33.16312735421317,32.834782464163645,0.5966835021972656,-43.46670713908605,1
2022-10-09,32.913883209228516,33.10311508178711,32.478023529052734,32.5780143737793,405849928,1.031216225552134,33.28572518484933,32.923069545200896,0.625091552734375,10.579424955064454,0
2022-10-10,31.970834732055664,33.339454650878906,31.970834732055664,32.91293716430664,640691958,-2.865199682389452,33.14332716805594,32.88904725937616,1.3686199188232422,57.86425321233517,0
2022-10-11,30.77686882019043,31.966032028198242,30.579492568969727,31.966032028198242,733071932,-3.734547195504101,32.665384020124165,32.8578009832473,1.3865394592285156,14.418781576153329,1
2022-10-12,31.165485382080078,31.460229873657227,30.729169845581055,30.779691696166992,490127096,1.2626903801036038,32.24989863804409,32.87394896007719,0.7310600280761719,-33.14065446990815,0
2022-10-13,30.544519424438477,31.18108558654785,28.197370529174805,31.164413452148438,1302451856,-1.9924796614868456,31.850141525268555,32.78516869317917,2.983715057373047,165.73757432092674,0
2022-10-14,30.007417678833008,31.909656524658203,29.759931564331055,30.54248809814453,836283411,-1.758422642510904,31.422420501708984,32.61044402349563,2.1497249603271484,-35.791606641927196,0
2022-10-15,29.575347900390625,30.151254653930664,29.534006118774414,30.006132125854492,547825492,-1.4398765767410948,30.993479592459543,32.42533438546317,0.61724853515625,-34.492842403159905,1
2022-10-16,30.168840408325195,30.44472885131836,29.578842163085938,29.578842163085938,608389719,2.0067135302463512,30.601330620901926,32.32216671534947,0.8658866882324219,11.05538677634228,1
2022-10-17,31.224876403808594,31.263992309570312,29.883159637451172,30.1680908203125,658840500,3.5004195759276824,30.49476514543806,32.19570586794899,1.3808326721191406,8.292510445923561,0
2022-10-18,30.164331436157227,31.411191940307617,29.833694458007812,31.224252700805664,715092973,-3.396474509413938,30.407259804861887,32.072572617303756,1.5774974822998047,8.538101862286851,0
2022-10-19,28.900798797607422,30.21255111694336,28.830276489257812,30.16461753845215,697269954,-4.188830245497299,30.08373314993722,31.866161164783296,1.3822746276855469,-2.4924058371358138,0
2022-10-20,28.08509635925293,29.43212127685547,28.073795318603516,28.89457130432129,803871622,-2.822421774798911,29.732386997767858,31.586763381958008,1.3583259582519531,15.288435617864016,1
2022-10-21,28.10867691040039,28.24317169189453,26.986404418945312,28.080429077148438,967208274,0.08396108329424834,29.461138316563197,31.34372683933803,1.2567672729492188,20.318748358553208,0
2022-10-22,28.01386260986328,28.144390106201172,27.55768394470215,28.108327865600586,474234383,-0.33731328172912356,29.238068989345006,31.13155864533924,0.5867061614990234,-50.96874212637267,1
2022-10-23,29.270071029663086,29.331539154052734,27.857959747314453,28.013675689697266,633157057,4.4842385260985385,29.109673363821848,30.998909723191034,1.4735794067382812,33.511419605355776,0
2022-10-24,28.3100643157959,29.4139461517334,28.21503257751465,29.272520065307617,667625312,-3.2798236563699845,28.69327163696289,30.777121316818963,1.19891357421875,5.443871251047283,1
2022-10-25,30.93997573852539,32.19131088256836,28.119304656982422,28.30998992919922,1336242036,9.289669544346824,28.80407796587263,30.625573930286226,4.0720062255859375,100.14849826424795,1
2022-10-26,31.28472137451172,31.837549209594727,30.76510238647461,30.928865432739258,1250974763,1.114240162629021,29.144638334001815,30.492756707327707,1.0724468231201172,-6.38112487878656,0
2022-10-27,30.630624771118164,32.20396423339844,30.585346221923828,31.28702735900879,1275994871,-2.0907860919178956,29.50828524998256,30.363604591006325,1.6186180114746094,2.000048981004099,1
2022-10-28,32.111263275146484,32.448707580566406,30.189332962036133,30.630794525146484,1063403956,4.8338501584349824,30.080083302089147,30.32121404012044,2.2593746185302734,-16.660796985288194,1
2022-10-29,32.85712814331055,33.739139556884766,31.916812896728516,32.10906219482422,1165931963,2.322751558458136,30.7719783782959,30.33450898670015,1.82232666015625,9.64149196751718,1
2022-10-30,32.9659309387207,33.479278564453125,32.061622619628906,32.8577766418457,731319297,0.33113909084079296,31.29995836530413,30.3369874500093,1.4176559448242188,-37.2759886333093,0
2022-10-31,32.61103820800781,34.307743072509766,32.2862663269043,32.961021423339844,1174404933,-1.0765439367466656,31.91438320704869,30.367473329816544,2.0214767456054688,60.58716593663191,0
2022-11-01,32.2484245300293,33.32598114013672,32.201412200927734,32.607608795166016,729292793,-1.1119353994975656,32.101304462977815,30.437547411237443,1.1245689392089844,-37.90107887770597,0
2022-11-02,30.788076400756836,32.83482360839844,30.294113159179688,32.24597930908203,1166999748,-4.52843247555429,32.03035518101284,30.419575554983957,2.54071044921875,60.018000890898705,1
2022-11-03,30.84387969970703,32.14349365234375,30.677148818969727,30.792919158935547,832207929,0.1812497092180232,32.06082017081125,30.43383080618722,1.4663448333740234,-28.688251182038815,1
2022-11-04,33.780853271484375,34.10426330566406,30.731590270996094,30.841737747192383,1364403572,9.522062724830427,32.29933302743094,30.613518215361097,3.3726730346679688,63.94984047310128,1
2022-11-05,36.76576232910156,38.54962158203125,33.73513412475586,33.77741622924805,2470595904,8.836097281583033,32.8577093396868,30.95591890244257,4.814487457275391,81.07515655199413,0
2022-11-06,32.6835823059082,36.90202713012695,32.546302795410156,36.77216720581055,1650006613,-11.103210608425629,32.81737382071359,31.075668516613188,4.355724334716797,-33.21422534828261,0
2022-11-07,29.60134506225586,33.0675048828125,28.926734924316406,32.67894744873047,2545092967,-9.430536759415043,32.38741765703474,30.99835750034877,4.140769958496094,54.24744040101614,0
2022-11-08,24.152936935424805,31.06096839904785,21.78398323059082,29.597440719604492,6120104231,-18.40594782220968,31.230919429234095,30.712100619361514,9.276985168457031,140.46682421247678,0
2022-11-09,13.94085693359375,24.159435272216797,12.505623817443848,24.159435272216797,4647808136,-42.28090368113009,28.824173791067942,29.999722435360862,11.65381145477295,-24.056716020332104,1
2022-11-10,17.681407928466797,18.67563819885254,13.411026954650879,13.985069274902344,4084381465,26.83157149299278,26.943820680890763,29.504308700561523,5.26461124420166,-12.122416728778674,0
